Dziennik,Data,Wpis,Liczba
1RŻ,2025-02-26,nieob. uspr. p.s.,2
1RŻ,2025-06-18,obecność,8
1RŻ,2024-11-07,spóźnienie,2
1RŻ,2024-12-20,nieob. uspr. p.s.,1
1RŻ,2025-02-19,nieob. uspr. p.s.,1
1RŻ,2025-06-23,nieob. uspraw.,8
1RŻ,2025-06-24,nieob. uspraw.,6
1RŻ,2025-06-25,nieob. uspraw.,8
1RŻ,2025-06-26,nieob. uspraw.,7
1RŻ,2024-09-03,zwolniony,1
1RŻ,2024-09-05,zwolniony,1
1RŻ,2024-09-06,nieobecność,7
1RŻ,2024-10-28,nieob. uspraw.,3
1RŻ,2025-06-25,obecność,8
1RŻ,2024-10-16,nieob. uspraw.,6
1RŻ,2024-11-08,nieob. uspraw.,2
1TMR,2025-06-12,obecność,93
1TMR,2025-06-12,nieobecność,11
1TMR,2025-06-13,nieob. uspr. p.s.,102
1TMR,2025-06-13,nieobecność,2
1TMR,2025-06-16,obecność,42
1TMR,2025-06-17,nieob. uspraw.,103
1TMR,2025-06-18,nieob. uspraw.,112
1TMR,2025-06-23,nieob. uspraw.,98
1TMR,2025-06-24,nieob. uspraw.,128
1TMR,2025-06-25,nieob. uspraw.,133
1TMR,2025-06-26,nieob. uspraw.,128
1TMR,2025-06-27,obecność,144
1TMR,2024-09-02,obecność,171
1TMR,2024-09-03,obecność,114
1TMR,2024-09-04,obecność,133
1TMR,2024-09-05,obecność,152
1TMR,2024-09-06,obecność,138
1TMR,2024-09-09,obecność,127
1TMR,2024-09-10,obecność,97
1TMR,2024-09-11,obecność,106
1TMR,2024-09-12,obecność,115
1TMR,2024-09-13,obecność,100
1TMR,2024-09-13,nieob. uspraw.,35
1TMR,2024-09-16,obecność,98
1TMR,2024-09-16,zwolniony,8
1TMR,2024-09-17,obecność,109
1TMR,2024-09-17,nieobecność,1
1TMR,2024-09-18,obecność,92
1TMR,2024-09-18,nieobecność,1
1TMR,2024-09-19,obecność,105
1TMR,2024-09-20,nieob. uspr. p.s.,128
1TMR,2024-09-23,nieob. uspraw.,30
1TMR,2024-09-24,nieob. uspraw.,21
1TMR,2024-09-25,obecność,108
1TMR,2024-09-26,obecność,126
1TMR,2024-09-27,obecność,127
1TMR,2024-09-30,obecność,127
1TMR,2024-10-01,obecność,132
1TMR,2024-10-02,obecność,118
1TMR,2024-10-03,obecność,111
1TMR,2024-10-04,obecność,125
1TMR,2024-10-04,nieob. uspraw.,2
1TMR,2024-10-07,obecność,83
1TMR,2024-10-07,nieobecność,1
1TMR,2024-10-08,obecność,112
1TMR,2024-10-09,obecność,118
1TMR,2024-10-10,obecność,88
1TMR,2024-10-10,nieob. uspr. p.s.,2
1TMR,2024-10-10,nieobecność,1
1TMR,2024-10-11,obecność,111
1TMR,2024-10-15,nieob. uspraw.,25
1TMR,2024-10-16,obecność,117
1TMR,2024-10-17,obecność,89
1TMR,2024-10-18,obecność,91
1TMR,2024-10-18,nieobecność,1
1TMR,2024-10-21,obecność,116
1TMR,2024-10-22,obecność,128
1TMR,2024-10-22,spóźnienie,1
1TMR,2024-10-22,nieobecność,2
1TMR,2024-10-23,obecność,93
1TMR,2024-10-23,nieob. uspraw.,22
1TMR,2024-10-24,obecność,112
1TMR,2024-10-24,nieobecność,1
1TMR,2024-10-25,obecność,110
1TMR,2024-10-28,obecność,118
1TMR,2024-10-28,nieobecność,1
1TMR,2024-10-29,obecność,131
1TMR,2024-10-30,obecność,88
1TMR,2024-10-30,nieob. uspr. p.s.,3
1TMR,2024-10-30,nieobecność,3
1TMR,2024-10-31,nieobecność,10
1TMR,2024-11-04,nieob. uspraw.,8
1TMR,2024-11-05,nieob. uspraw.,9
1TMR,2024-11-06,nieob. uspraw.,7
1TMR,2024-11-07,nieob. uspraw.,13
1TMR,2024-11-08,nieob. uspraw.,21
1TMR,2024-11-12,nieob. uspraw.,24
1TMR,2024-11-12,obecność,100
1TMR,2024-11-12,nieobecność,3
1TMR,2024-11-13,obecność,106
1TMR,2024-11-14,obecność,87
1TMR,2024-11-15,nieob. uspraw.,25
1TMR,2024-11-18,obecność,94
1TMR,2024-11-19,obecność,108
1TMR,2024-11-20,obecność,91
1TMR,2024-11-21,obecność,87
1TMR,2024-11-22,obecność,101
1TMR,2024-11-22,nieobecność,3
1TMR,2024-11-25,obecność,103
1TMR,2024-11-26,obecność,115
1TMR,2024-11-27,obecność,114
1TMR,2024-11-28,obecność,94
1TMR,2024-11-29,obecność,86
1TMR,2024-11-29,nieobecność,3
1TMR,2024-12-02,obecność,116
1TMR,2024-12-02,nieobecność,2
1TMR,2024-12-03,obecność,125
1TMR,2024-12-04,obecność,117
1TMR,2024-12-05,obecność,105
1TMR,2024-12-05,spóźnienie,1
1TMR,2024-12-06,obecność,99
1TMR,2024-12-06,nieobecność,5
1TMR,2024-12-06,spóźnienie,1
1TMR,2024-12-09,nieobecność,9
1TMR,2024-12-10,nieobecność,8
1TMR,2024-12-11,obecność,85
1TMR,2024-12-12,obecność,67
1TMR,2024-12-12,spóźnienie,2
1TMR,2024-12-13,spóźnienie,3
1TMR,2024-12-13,obecność,73
1TMR,2024-12-13,nieobecność,2
1TMR,2024-12-16,obecność,96
1TMR,2024-12-16,nieobecność,1
1TMR,2024-12-17,obecność,106
1TMR,2024-12-18,nieob. uspraw.,27
1TMR,2024-12-19,nieob. uspraw.,23
1TMR,2024-12-20,nieob. uspraw.,15
1TMR,2025-01-07,obecność,82
1TMR,2025-01-08,obecność,85
1TMR,2025-01-08,nieobecność,6
1TMR,2025-01-08,spóźnienie,5
1TMR,2025-01-09,obecność,82
1TMR,2025-01-10,obecność,88
1TMR,2025-01-10,spóźnienie,1
1TMR,2025-01-13,obecność,87
1TMR,2025-01-14,obecność,95
1TMR,2025-01-15,obecność,101
1TMR,2025-01-15,nieobecność,4
1TMR,2025-01-16,obecność,113
1TMR,2025-01-16,nieobecność,3
1TMR,2025-01-17,nieobecność,7
1TMR,2025-01-20,obecność,103
1TMR,2025-01-21,obecność,114
1TMR,2025-01-22,obecność,119
1TMR,2025-01-23,obecność,81
1TMR,2025-01-23,nieob. uspr. p.s.,16
1TMR,2025-01-24,nieobecność,21
1TMR,2025-01-27,nieob. uspraw.,22
1TMR,2025-01-28,obecność,93
1TMR,2025-01-28,spóźnienie,1
1TMR,2025-01-29,obecność,57
1TMR,2025-01-29,nieobecność,2
1TMR,2025-01-30,obecność,61
1TMR,2025-01-30,nieobecność,3
1TMR,2025-01-31,obecność,48
1TMR,2025-01-31,nieob. uspraw.,79
1TMR,2025-02-17,obecność,103
1TMR,2025-02-17,nieobecność,2
1TMR,2025-02-18,obecność,123
1TMR,2025-02-19,obecność,90
1TMR,2025-02-20,obecność,101
1TMR,2025-02-21,nieobecność,8
1TMR,2025-02-24,obecność,105
1TMR,2025-02-25,obecność,106
1TMR,2025-02-26,obecność,81
1TMR,2025-02-26,spóźnienie,3
1TMR,2025-02-26,nieobecność,4
1TMR,2025-02-27,obecność,114
1TMR,2025-02-28,obecność,84
1TMR,2025-02-28,nieobecność,2
1TMR,2025-03-03,obecność,75
1TMR,2025-03-04,nieob. uspraw.,51
1TMR,2025-03-05,obecność,59
1TMR,2025-03-05,nieobecność,1
1TMR,2025-03-06,obecność,58
1TMR,2025-03-07,nieob. uspraw.,79
1TMR,2025-03-10,obecność,88
1TMR,2025-03-11,obecność,101
1TMR,2025-03-12,obecność,82
1TMR,2025-03-13,obecność,114
1TMR,2025-03-14,obecność,118
1TMR,2025-03-14,nieobecność,1
1TMR,2025-03-17,obecność,101
1TMR,2025-03-17,nieobecność,1
1TMR,2025-03-18,nieobecność,6
1TMR,2025-03-18,obecność,116
1TMR,2025-03-19,obecność,80
1TMR,2025-03-20,obecność,100
1TMR,2025-03-20,spóźnienie,2
1TMR,2025-03-20,nieobecność,1
1TMR,2025-03-21,nieobecność,6
1TMR,2025-03-24,nieobecność,7
1TMR,2025-03-24,obecność,97
1TMR,2025-03-25,obecność,121
1TMR,2025-03-26,obecność,94
1TMR,2025-03-26,nieobecność,2
1TMR,2025-03-27,obecność,113
1TMR,2025-03-27,nieobecność,2
1TMR,2025-03-28,nieobecność,7
1TMR,2025-03-31,obecność,104
1TMR,2025-04-01,obecność,122
1TMR,2025-04-02,obecność,77
1TMR,2025-04-03,obecność,122
1TMR,2025-04-04,obecność,93
1TMR,2025-04-04,spóźnienie,2
1TMR,2025-04-07,obecność,103
1TMR,2025-04-07,nieobecność,1
1TMR,2025-04-08,obecność,105
1TMR,2025-04-08,nieobecność,1
1TMR,2025-04-09,obecność,95
1TMR,2025-04-09,nieobecność,1
1TMR,2025-04-10,obecność,106
1TMR,2025-04-10,nieobecność,1
1TMR,2025-04-11,nieobecność,4
1TMR,2025-04-11,obecność,85
1TMR,2025-04-14,obecność,95
1TMR,2025-04-14,spóźnienie,1
1TMR,2025-04-15,obecność,106
1TMR,2025-04-16,nieobecność,5
1TMR,2025-04-23,nieobecność,2
1TMR,2025-04-23,obecność,81
1TMR,2025-04-24,obecność,110
1TMR,2025-04-24,nieobecność,2
1TMR,2025-04-25,obecność,100
1TMR,2025-04-25,nieobecność,1
1TMR,2025-04-28,obecność,98
1TMR,2025-04-29,obecność,83
1TMR,2025-04-29,nieobecność,3
1TMR,2025-04-30,obecność,100
1TMR,2025-04-30,spóźnienie,1
1TMR,2025-05-07,nieob. uspraw.,40
1TMR,2025-05-08,nieob. uspraw.,30
1TMR,2025-05-09,nieob. uspraw.,33
1TMR,2025-05-12,obecność,111
1TMR,2025-05-13,obecność,103
1TMR,2025-05-13,zwolniony,4
1TMR,2025-05-14,obecność,105
1TMR,2025-05-15,obecność,83
1TMR,2025-05-16,obecność,89
1TMR,2025-05-16,spóźnienie,1
1TMR,2025-05-19,obecność,76
1TMR,2025-05-19,nieobecność,1
1TMR,2025-05-20,obecność,111
1TMR,2025-05-21,obecność,89
1TMR,2025-05-22,obecność,94
1TMR,2025-05-23,nieob. uspr. p.s.,101
1TMR,2025-05-26,spóźnienie,1
1TMR,2025-05-26,obecność,167
1TMR,2025-05-27,obecność,101
1TMR,2025-05-27,nieobecność,10
1TMR,2025-05-28,obecność,78
1TMR,2025-05-29,obecność,89
1TMR,2025-05-29,spóźnienie,4
1TMR,2025-05-29,nieobecność,11
1TMR,2025-05-30,nieobecność,14
1TMR,2025-06-02,nieobecność,7
1TMR,2025-06-03,nieobecność,7
1TMR,2025-06-04,spóźnienie,3
1TMR,2025-06-04,obecność,96
1TMR,2025-06-04,nieobecność,1
1TMR,2025-06-05,obecność,90
1TMR,2025-06-05,spóźnienie,2
1TMR,2025-06-06,obecność,82
1TMR,2025-06-06,spóźnienie,2
1TMR,2025-06-06,nieobecność,10
1TMR,2025-06-09,nieob. uspraw.,37
1TMR,2025-06-10,nieobecność,11
1TMR,2025-06-10,obecność,85
1TMR,2025-06-11,obecność,59
1TMR,2025-06-12,nieob. uspraw.,26
1TMR,2025-06-13,nieob. uspraw.,37
1TMR,2025-06-16,nieob. uspraw.,77
1TMR,2025-06-17,nieobecność,11
1TMR,2025-06-18,nieobecność,7
1TMR,2024-09-23,obecność,97
1TMR,2024-09-24,obecność,105
1TMR,2024-10-15,obecność,65
1TMR,2024-10-21,nieob. uspraw.,4
1TMR,2024-10-31,obecność,30
1TMR,2024-11-04,obecność,105
1TMR,2024-11-05,obecność,107
1TMR,2024-11-06,obecność,112
1TMR,2024-11-07,obecność,101
1TMR,2024-11-08,obecność,101
1TMR,2024-11-08,nieob. uspr. p.s.,5
1TMR,2024-11-12,nieob. uspr. p.s.,4
1TMR,2024-11-14,nieob. uspraw.,15
1TMR,2024-11-18,nieob. uspraw.,26
1TMR,2024-11-19,nieob. uspraw.,23
1TMR,2024-11-20,nieob. uspraw.,28
1TMR,2024-11-21,nieob. uspraw.,27
1TMR,2024-11-22,nieob. uspraw.,22
1TMR,2024-12-09,obecność,95
1TMR,2024-12-10,obecność,89
1TMR,2024-12-18,obecność,75
1TMR,2024-12-19,obecność,108
1TMR,2024-12-20,obecność,108
1TMR,2025-01-13,nieob. uspraw.,31
1TMR,2025-01-14,nieob. uspraw.,19
1TMR,2025-01-15,nieob. uspraw.,14
1TMR,2025-01-16,nieob. uspraw.,15
1TMR,2025-01-17,nieob. uspraw.,22
1TMR,2025-01-24,obecność,64
1TMR,2025-01-27,obecność,97
1TMR,2025-02-21,obecność,80
1TMR,2025-03-04,obecność,79
1TMR,2025-03-05,nieob. uspraw.,42
1TMR,2025-03-06,nieob. uspraw.,70
1TMR,2025-03-10,nieob. uspraw.,32
1TMR,2025-03-17,nieob. uspraw.,24
1TMR,2025-03-18,nieob. uspraw.,8
1TMR,2025-03-19,nieob. uspraw.,5
1TMR,2025-03-20,nieob. uspraw.,10
1TMR,2025-03-21,nieob. uspraw.,86
1TMR,2025-03-25,nieob. uspraw.,10
1TMR,2025-03-28,obecność,112
1TMR,2025-04-10,nieob. uspraw.,24
1TMR,2025-04-11,nieob. uspraw.,38
1TMR,2025-04-14,nieob. uspraw.,15
1TMR,2025-04-15,nieob. uspraw.,25
1TMR,2025-04-16,nieob. uspraw.,17
1TMR,2025-05-07,obecność,90
1TMR,2025-05-08,obecność,92
1TMR,2025-05-09,obecność,100
1TMR,2025-05-28,nieob. uspraw.,34
1TMR,2025-05-29,nieob. uspraw.,23
1TMR,2025-05-30,nieob. uspraw.,48
1TMR,2025-06-02,obecność,77
1TMR,2025-06-03,obecność,88
1TMR,2025-06-09,obecność,75
1TMR,2025-06-10,zwolniony,7
1TMR,2025-06-11,nieobecność,6
1TMR,2024-09-17,nieob. uspraw.,28
1TMR,2024-09-18,nieob. uspraw.,27
1TMR,2024-09-19,nieob. uspraw.,21
1TMR,2024-09-20,nieob. uspraw.,7
1TMR,2024-10-01,nieob. uspr. p.s.,2
1TMR,2024-10-15,nieob. uspr. p.s.,12
1TMR,2024-10-28,nieob. uspraw.,1
1TMR,2024-11-15,obecność,84
1TMR,2024-12-06,nieob. uspraw.,22
1TMR,2024-12-09,nieob. uspraw.,15
1TMR,2024-12-10,nieob. uspraw.,17
1TMR,2024-12-11,nieob. uspraw.,32
1TMR,2024-12-12,nieob. uspraw.,27
1TMR,2024-12-13,nieob. uspraw.,47
1TMR,2024-12-16,nieob. uspraw.,23
1TMR,2025-01-07,nieob. uspraw.,32
1TMR,2025-01-08,nieob. uspraw.,21
1TMR,2025-01-09,nieob. uspraw.,18
1TMR,2025-01-10,nieob. uspraw.,37
1TMR,2025-01-13,spóźnienie,2
1TMR,2025-01-17,obecność,98
1TMR,2025-01-20,nieob. uspraw.,17
1TMR,2025-02-20,nieob. uspraw.,13
1TMR,2025-02-21,nieob. uspraw.,15
1TMR,2025-03-03,nieob. uspraw.,45
1TMR,2025-03-24,spóźnienie,1
1TMR,2025-03-31,nieob. uspraw.,16
1TMR,2025-04-16,obecność,59
1TMR,2025-06-10,nieob. uspraw.,23
1TMR,2024-09-11,nieob. uspraw.,20
1TMR,2024-10-01,nieob. uspraw.,1
1TMR,2024-10-01,spóźn. uspr.,1
1TMR,2024-10-17,nieob. uspraw.,13
1TMR,2024-10-18,nieob. uspraw.,35
1TMR,2024-10-23,nieob. uspr. p.s.,2
1TMR,2024-10-24,spóźnienie,1
1TMR,2024-10-31,nieob. uspraw.,45
1TMR,2024-11-22,spóźnienie,1
1TMR,2024-11-25,nieob. uspraw.,17
1TMR,2024-11-26,nieob. uspraw.,14
1TMR,2024-11-29,nieob. uspraw.,37
1TMR,2024-12-05,nieob. uspraw.,8
1TMR,2024-12-13,spóźn. uspr.,2
1TMR,2025-01-23,nieob. uspraw.,16
1TMR,2025-01-24,nieob. uspraw.,25
1TMR,2025-01-27,spóźnienie,1
1TMR,2025-01-30,nieob. uspraw.,21
1TMR,2025-02-17,spóźn. uspr.,1
1TMR,2025-02-24,nieob. uspraw.,15
1TMR,2025-02-25,nieob. uspraw.,25
1TMR,2025-03-14,zwolniony,1
1TMR,2025-03-27,nieob. uspraw.,16
1TMR,2025-04-03,nieobecność,1
1TMR,2025-04-08,nieob. uspraw.,6
1TMR,2025-04-09,nieob. uspraw.,6
1TMR,2025-04-23,nieob. uspraw.,19
1TMR,2025-04-28,nieob. uspraw.,14
1TMR,2025-04-30,nieob. uspraw.,29
1TMR,2025-05-09,nieobecność,2
1TMR,2025-05-19,nieob. uspraw.,35
1TMR,2025-05-20,nieob. uspraw.,16
1TMR,2025-05-27,nieob. uspraw.,16
1TMR,2025-05-30,obecność,44
1TMR,2025-06-02,nieob. uspraw.,28
1TMR,2025-06-05,spóźn. uspr.,1
1TMR,2025-06-06,nieob. uspraw.,20
1TMR,2024-11-29,zwolniony,1
1TMR,2024-12-09,spóźnienie,1
1TMR,2025-01-10,zwolniony,1
1TMR,2024-10-03,nieob. uspraw.,1
1TMR,2025-01-29,nieob. uspraw.,26
1TMR,2025-03-07,obecność,48
1TMR,2025-04-14,zwolniony,8
1TMR,2025-05-15,nieob. uspraw.,10
1TMR,2025-05-16,nieob. uspraw.,12
1TMR,2025-05-30,zwolniony,13
1TMR,2025-06-11,nieob. uspraw.,20
1TMR,2025-06-12,zwolniony,3
1TMR,2024-12-02,nieob. uspraw.,9
1TMR,2024-12-03,spóźnienie,4
1TMR,2024-12-11,nieobecność,2
1TMR,2025-02-21,spóźnienie,3
1TMR,2025-02-28,nieob. uspraw.,41
1TMR,2025-03-14,nieob. uspraw.,7
1TMR,2025-03-24,nieob. uspraw.,22
1TMR,2025-04-01,nieob. uspraw.,5
1TMR,2025-04-01,spóźnienie,2
1TMR,2025-04-02,nieob. uspraw.,7
1TMR,2025-04-07,nieob. uspraw.,16
1TMR,2025-04-25,nieob. uspraw.,26
1TMR,2025-04-29,nieob. uspraw.,21
1TMR,2025-05-12,nieob. uspraw.,1
1TMR,2025-05-13,nieobecność,3
1TMR,2025-05-23,nieob. uspraw.,1
1TMR,2025-06-10,spóźnienie,1
1TMR,2025-06-17,obecność,28
1TMR,2025-06-27,nieobecność,8
1TMR,2024-09-12,nieob. uspraw.,23
1TMR,2024-10-03,zwolniony,2
1TMR,2024-10-07,nieob. uspraw.,36
1TMR,2024-10-23,nieobecność,2
1TMR,2024-11-05,nieob. uspr. p.s.,3
1TMR,2024-11-13,nieob. uspraw.,6
1TMR,2024-11-27,nieob. uspraw.,5
1TMR,2024-11-28,nieob. uspraw.,20
1TMR,2024-12-03,nieob. uspraw.,2
1TMR,2025-01-08,spóźn. uspr.,1
1TMR,2025-01-09,zwolniony,2
1TMR,2025-01-23,zwolniony,2
1TMR,2025-01-28,spóźn. uspr.,1
1TMR,2025-01-28,nieob. uspraw.,20
1TMR,2025-02-19,nieob. uspraw.,10
1TMR,2025-02-21,zwolniony,4
1TMR,2025-03-11,nieob. uspraw.,1
1TMR,2025-03-17,zwolniony,1
1TMR,2025-04-04,nieob. uspraw.,15
1TMR,2025-04-14,nieob. uspr. p.s.,1
1TMR,2025-04-16,zwolniony,4
1TMR,2025-04-24,nieob. uspraw.,17
1TMR,2025-05-14,nieob. uspraw.,14
1TMR,2025-06-04,nieob. uspraw.,17
1TMR,2024-10-02,nieob. uspraw.,1
1TMR,2024-10-16,nieob. uspr. p.s.,2
1TMR,2024-10-30,nieob. uspraw.,20
1TMR,2024-12-12,spóźn. uspr.,1
1TMR,2025-01-08,zwolniony,1
1TMR,2025-02-26,spóźn. uspr.,1
1TMR,2025-02-26,nieob. uspraw.,13
1TMR,2025-03-12,nieobecność,3
1TMR,2025-03-18,spóźn. uspr.,1
1TMR,2025-03-20,spóźn. uspr.,1
1TMR,2025-04-01,zwolniony,2
1TMR,2025-04-08,nieob. uspr. p.s.,2
1TMR,2025-06-03,nieob. uspraw.,12
1TMR,2025-06-05,zwolniony,3
1TMR,2025-06-12,spóźnienie,1
1TMR,2024-09-27,nieob. uspr. p.s.,8
1TMR,2025-01-28,nieob. uspr. p.s.,4
1TMR,2025-03-21,nieob. uspr. p.s.,18
1TMR,2025-06-06,zwolniony,4
1TMR,2025-06-18,obecność,14
1TMR,2025-06-23,obecność,21
1TMR,2025-06-24,obecność,14
1TMR,2024-09-10,nieob. uspraw.,11
1TMR,2024-09-16,nieob. uspraw.,21
1TMR,2024-10-08,nieob. uspraw.,7
1TMR,2025-05-22,zwolniony,1
1TMR,2025-06-03,spóźn. uspr.,1
1TMR,2024-10-10,nieob. uspraw.,11
1TMR,2024-10-11,nieob. uspraw.,16
1TMR,2024-12-17,nieob. uspraw.,8
1TMR,2025-01-23,nieobecność,16
1TMR,2025-02-17,nieob. uspraw.,14
1TMR,2025-02-18,nieob. uspraw.,8
1TMR,2025-04-03,nieob. uspraw.,7
1TMR,2025-05-21,nieobecność,1
1TMR,2025-05-22,nieobecność,7
1TMR,2025-05-28,nieobecność,7
1TMR,2025-06-05,nieob. uspraw.,6
1TMR,2025-06-09,nieobecność,7
1TMR,2024-10-07,nieob. uspr. p.s.,7
1TMR,2025-03-04,zwolniony,1
1TMR,2025-04-30,zwolniony,1
1TMR,2025-06-13,obecność,6
1TMR,2024-11-26,zwolniony,2
1TMR,2025-02-27,nieob. uspraw.,16
1TMR,2025-05-21,nieob. uspraw.,12
1TMR,2025-05-22,nieob. uspraw.,7
1TMR,2025-05-26,nieob. uspraw.,7
1TMR,2025-06-03,spóźnienie,2
1TMR,2024-12-20,nieobecność,1
1TMR,2025-02-19,nieobecność,2
1TMR,2025-06-04,zwolniony,1
1TMR,2024-11-13,nieob. uspr. p.s.,2
1TMR,2025-03-06,nieobecność,2
1TMR,2025-06-06,spóźn. uspr.,1
1TMR,2024-10-09,nieob. uspr. p.s.,1
1TMR,2024-11-04,nieobecność,7
1TMR,2024-11-15,spóźnienie,1
1TMR,2024-12-04,nieobecność,1
1TMR,2024-12-04,nieob. uspr. p.s.,1
1TMR,2024-12-20,nieob. uspr. p.s.,3
1TMR,2025-02-27,nieobecność,1
1TMR,2025-03-06,nieob. uspr. p.s.,1
1TMR,2025-03-26,nieob. uspraw.,6
1TMR,2025-03-28,nieob. uspraw.,8
1TMR,2025-04-02,nieob. uspr. p.s.,1
1TMR,2025-04-03,nieob. uspr. p.s.,1
1TMR,2025-04-24,nieob. uspr. p.s.,2
1TMR,2025-04-29,nieob. uspr. p.s.,3
1TMR,2025-05-07,nieob. uspr. p.s.,1
1TMR,2025-05-09,nieob. uspr. p.s.,1
1TMR,2025-05-22,nieob. uspr. p.s.,1
1TMR,2025-06-04,nieob. uspr. p.s.,1
1TW,2024-09-02,obecność,126
1TW,2024-09-03,obecność,116
1TW,2024-09-04,obecność,136
1TW,2024-09-05,obecność,136
1TW,2024-09-06,obecność,103
1TW,2024-09-09,obecność,126
1TW,2024-09-10,obecność,136
1TW,2024-09-11,obecność,119
1TW,2024-09-12,obecność,144
1TW,2024-09-13,obecność,96
1TW,2024-09-16,obecność,109
1TW,2024-09-17,obecność,127
1TW,2024-09-18,obecność,121
1TW,2024-09-19,obecność,102
1TW,2024-09-20,obecność,83
1TW,2024-09-23,obecność,80
1TW,2024-09-24,obecność,112
1TW,2024-09-25,obecność,105
1TW,2024-09-26,obecność,105
1TW,2024-09-27,obecność,87
1TW,2024-09-30,obecność,102
1TW,2024-10-01,obecność,136
1TW,2024-10-02,obecność,119
1TW,2024-10-03,obecność,90
1TW,2024-10-04,obecność,75
1TW,2024-10-07,obecność,97
1TW,2024-10-08,obecność,137
1TW,2024-10-09,obecność,126
1TW,2024-10-10,obecność,111
1TW,2024-10-11,obecność,110
1TW,2024-10-14,nieob. uspr. p.s.,18
1TW,2024-10-15,nieob. uspraw.,18
1TW,2024-10-15,obecność,124
1TW,2024-10-16,obecność,117
1TW,2024-10-17,obecność,78
1TW,2024-10-18,nieob. uspraw.,29
1TW,2024-10-21,obecność,102
1TW,2024-10-22,obecność,119
1TW,2024-10-23,obecność,116
1TW,2024-10-24,obecność,96
1TW,2024-10-25,obecność,91
1TW,2024-10-28,nieob. uspraw.,4
1TW,2024-10-28,obecność,106
1TW,2024-10-29,obecność,134
1TW,2024-10-30,obecność,97
1TW,2024-10-31,obecność,90
1TW,2024-11-04,obecność,109
1TW,2024-11-05,obecność,131
1TW,2024-11-05,nieob. uspr. p.s.,5
1TW,2024-11-06,obecność,110
1TW,2024-11-07,obecność,117
1TW,2024-11-08,obecność,90
1TW,2024-11-12,obecność,118
1TW,2024-11-13,obecność,93
1TW,2024-11-14,obecność,80
1TW,2024-11-15,obecność,70
1TW,2024-11-18,nieob. uspraw.,22
1TW,2024-11-19,nieob. uspraw.,24
1TW,2024-11-20,obecność,98
1TW,2024-11-21,obecność,100
1TW,2024-11-22,nieob. uspraw.,14
1TW,2024-11-22,obecność,71
1TW,2024-11-25,obecność,112
1TW,2024-11-26,obecność,125
1TW,2024-11-27,obecność,100
1TW,2024-11-28,obecność,100
1TW,2024-11-29,obecność,88
1TW,2024-12-02,obecność,110
1TW,2024-12-03,obecność,134
1TW,2024-12-04,obecność,133
1TW,2024-12-05,obecność,62
1TW,2024-12-06,obecność,92
1TW,2024-12-09,obecność,95
1TW,2024-12-09,nieob. uspraw.,17
1TW,2024-12-10,obecność,139
1TW,2024-12-11,obecność,123
1TW,2024-12-12,obecność,121
1TW,2024-12-12,nieobecność,11
1TW,2024-12-13,obecność,86
1TW,2024-12-16,nieob. uspraw.,19
1TW,2024-12-16,obecność,99
1TW,2024-12-17,obecność,130
1TW,2024-12-18,obecność,97
1TW,2024-12-19,obecność,79
1TW,2024-12-20,obecność,91
1TW,2025-01-07,obecność,129
1TW,2025-01-08,obecność,117
1TW,2025-01-09,obecność,96
1TW,2025-01-10,obecność,97
1TW,2025-01-13,nieob. uspraw.,20
1TW,2025-01-13,obecność,84
1TW,2025-01-14,obecność,117
1TW,2025-01-15,obecność,102
1TW,2025-01-15,nieob. uspr. p.s.,2
1TW,2025-01-16,obecność,87
1TW,2025-01-17,obecność,77
1TW,2025-01-17,nieob. uspraw.,17
1TW,2025-01-20,spóźn. uspr.,2
1TW,2025-01-20,obecność,101
1TW,2025-01-21,obecność,141
1TW,2025-01-21,spóźn. uspr.,1
1TW,2025-01-22,obecność,98
1TW,2025-01-23,obecność,117
1TW,2025-01-24,obecność,116
1TW,2025-01-27,nieob. uspraw.,29
1TW,2025-01-27,obecność,84
1TW,2025-01-28,obecność,111
1TW,2025-01-29,obecność,81
1TW,2025-01-29,spóźn. uspr.,5
1TW,2025-01-30,obecność,81
1TW,2025-01-31,obecność,35
1TW,2025-02-17,obecność,136
1TW,2025-02-18,obecność,58
1TW,2025-02-19,obecność,90
1TW,2025-02-20,obecność,106
1TW,2025-02-21,obecność,100
1TW,2025-02-24,obecność,112
1TW,2025-02-25,obecność,136
1TW,2025-02-26,obecność,122
1TW,2025-02-27,obecność,112
1TW,2025-02-28,obecność,73
1TW,2025-03-03,nieob. uspraw.,35
1TW,2025-03-04,obecność,112
1TW,2025-03-05,obecność,71
1TW,2025-03-06,obecność,72
1TW,2025-03-07,obecność,76
1TW,2025-03-10,obecność,134
1TW,2025-03-11,obecność,132
1TW,2025-03-12,obecność,98
1TW,2025-03-13,obecność,81
1TW,2025-03-14,obecność,108
1TW,2025-03-17,obecność,112
1TW,2025-03-18,nieob. uspraw.,17
1TW,2025-03-18,obecność,123
1TW,2025-03-19,nieob. uspraw.,18
1TW,2025-03-19,obecność,104
1TW,2025-03-20,obecność,86
1TW,2025-03-21,nieob. uspraw.,76
1TW,2025-03-24,obecność,136
1TW,2025-03-24,nieob. uspraw.,5
1TW,2025-03-25,obecność,94
1TW,2025-03-26,obecność,121
1TW,2025-03-27,obecność,107
1TW,2025-03-28,obecność,92
1TW,2025-03-31,obecność,132
1TW,2025-04-01,obecność,120
1TW,2025-04-02,obecność,103
1TW,2025-04-03,obecność,96
1TW,2025-04-04,obecność,117
1TW,2025-04-07,obecność,128
