Dziennik,Data,Wpis,Liczba
2TW5,2023-05-16,nieobecność,5
2TW5,2022-09-12,spóźnienie,1
2TW5,2022-09-13,nieob. uspr. p.s.,1
2TW5,2022-10-07,spóźnienie,1
2TW5,2022-10-13,spóźnienie,1
2TW5,2022-10-25,nieobecność,1
2TW5,2022-11-16,nieobecność,3
2TW5,2022-11-17,nieobecność,11
2TW5,2022-11-25,nieobecność,1
2TW5,2023-01-20,nieobecność,2
2TW5,2023-05-19,nieobecność,1
2TW5,2023-01-03,nieob. uspraw.,11
2TW5,2022-09-27,nieob. uspraw.,6
2TW5,2023-03-01,nieobecność,7
2TW5,2022-09-08,nieobecność,1
2TW5,2022-09-09,nieobecność,1
2TW5,2022-10-17,nieobecność,1
2TW5,2022-11-03,nieobecność,2
2TW5,2022-11-08,nieobecność,1
2TW5,2023-01-04,nieobecność,6
2TW5,2023-01-13,nieobecność,5
2TW5,2023-01-26,spóźnienie,1
2TW5,2023-04-13,nieobecność,1
2TW5,2023-05-17,nieobecność,2
2TW5,2023-05-18,nieobecność,1
2TW5,2023-05-23,nieob. uspraw.,8
2TW5,2023-05-24,nieob. uspraw.,8
3TM5,2022-09-01,obecność,152
3TM5,2022-09-02,obecność,109
3TM5,2022-09-05,obecność,124
3TM5,2022-09-06,obecność,120
3TM5,2022-09-07,obecność,136
3TM5,2022-09-08,obecność,48
3TM5,2022-09-09,obecność,128
3TM5,2022-09-12,obecność,124
3TM5,2022-09-13,obecność,114
3TM5,2022-09-14,obecność,105
3TM5,2022-09-15,obecność,45
3TM5,2022-09-16,obecność,106
3TM5,2022-09-19,obecność,98
3TM5,2022-09-20,obecność,105
3TM5,2022-09-21,obecność,129
3TM5,2022-09-22,obecność,53
3TM5,2022-09-22,nieob. uspr. p.s.,6
3TM5,2022-09-23,nieob. uspraw.,30
3TM5,2022-09-26,obecność,75
3TM5,2022-09-27,obecność,89
3TM5,2022-09-28,obecność,88
3TM5,2022-09-28,nieob. uspr. p.s.,42
3TM5,2022-09-29,obecność,36
3TM5,2022-09-30,nieob. uspraw.,58
3TM5,2022-10-03,obecność,110
3TM5,2022-10-04,obecność,80
3TM5,2022-10-05,obecność,109
3TM5,2022-10-05,nieob. uspr. p.s.,14
3TM5,2022-10-06,spóźnienie,1
3TM5,2022-10-06,obecność,33
3TM5,2022-10-07,obecność,77
3TM5,2022-10-10,obecność,102
3TM5,2022-10-11,obecność,55
3TM5,2022-10-12,obecność,90
3TM5,2022-10-12,nieobecność,13
3TM5,2022-10-13,obecność,24
3TM5,2022-10-17,obecność,111
3TM5,2022-10-18,nieobecność,8
3TM5,2022-10-19,obecność,134
3TM5,2022-10-20,obecność,48
3TM5,2022-10-21,obecność,91
3TM5,2022-10-24,obecność,107
3TM5,2022-10-25,obecność,140
3TM5,2022-10-26,obecność,89
3TM5,2022-10-26,nieobecność,6
3TM5,2022-10-27,spóźn. uspr.,1
3TM5,2022-10-27,obecność,46
3TM5,2022-10-28,obecność,97
3TM5,2022-11-02,obecność,130
3TM5,2022-11-03,obecność,35
3TM5,2022-11-04,nieobecność,6
3TM5,2022-11-07,obecność,114
3TM5,2022-11-08,obecność,131
3TM5,2022-11-09,obecność,130
3TM5,2022-11-09,nieob. uspr. p.s.,14
3TM5,2022-11-14,obecność,83
3TM5,2022-11-15,nieob. uspraw.,33
3TM5,2022-11-16,obecność,89
3TM5,2022-11-17,nieob. uspraw.,4
3TM5,2022-11-18,nieob. uspraw.,21
3TM5,2022-11-21,obecność,118
3TM5,2022-11-22,obecność,135
3TM5,2022-11-23,obecność,119
3TM5,2022-11-23,nieob. uspr. p.s.,2
3TM5,2022-11-24,nieob. uspr. p.s.,11
3TM5,2022-11-25,obecność,88
3TM5,2022-11-28,obecność,117
3TM5,2022-11-29,obecność,65
3TM5,2022-11-30,obecność,124
3TM5,2022-12-01,nieob. uspr. p.s.,6
3TM5,2022-12-02,obecność,88
3TM5,2022-12-05,nieob. uspraw.,34
3TM5,2022-12-06,nieob. uspraw.,10
3TM5,2022-12-07,nieob. uspraw.,14
3TM5,2022-12-08,nieob. uspraw.,6
3TM5,2022-12-09,nieob. uspraw.,16
3TM5,2022-12-12,spóźn. uspr.,5
3TM5,2022-12-12,obecność,88
3TM5,2022-12-13,obecność,140
3TM5,2022-12-13,nieob. uspr. p.s.,4
3TM5,2022-12-14,obecność,137
3TM5,2022-12-14,nieob. uspr. p.s.,6
3TM5,2022-12-15,obecność,56
3TM5,2022-12-16,obecność,123
3TM5,2022-12-19,obecność,97
3TM5,2022-12-20,obecność,83
3TM5,2022-12-21,obecność,115
3TM5,2022-12-22,nieob. uspraw.,15
3TM5,2023-01-02,obecność,110
3TM5,2023-01-03,obecność,140
3TM5,2023-01-04,obecność,83
3TM5,2023-01-05,obecność,32
3TM5,2023-01-09,obecność,75
3TM5,2023-01-09,nieobecność,6
3TM5,2023-01-10,obecność,119
3TM5,2023-01-11,obecność,136
3TM5,2023-01-12,obecność,51
3TM5,2023-01-13,obecność,104
3TM5,2023-01-16,obecność,114
3TM5,2023-01-17,obecność,103
3TM5,2023-01-18,obecność,108
3TM5,2023-01-18,nieobecność,5
3TM5,2023-01-19,obecność,43
3TM5,2023-01-20,obecność,113
3TM5,2023-01-23,obecność,105
3TM5,2023-01-24,obecność,133
3TM5,2023-01-25,obecność,101
3TM5,2023-01-26,obecność,51
3TM5,2023-01-27,nieobecność,15
3TM5,2023-01-30,nieobecność,6
3TM5,2023-01-31,nieobecność,5
3TM5,2023-02-01,nieobecność,8
3TM5,2023-02-02,nieobecność,8
3TM5,2023-02-03,nieobecność,7
3TM5,2023-02-06,obecność,95
3TM5,2023-02-07,obecność,94
3TM5,2023-02-08,obecność,114
3TM5,2023-02-09,obecność,47
3TM5,2023-02-10,obecność,94
3TM5,2023-02-27,obecność,115
3TM5,2023-02-28,obecność,103
3TM5,2023-03-01,obecność,111
3TM5,2023-03-02,nieobecność,3
3TM5,2023-03-03,obecność,82
3TM5,2023-03-06,nieobecność,13
3TM5,2023-03-07,obecność,129
3TM5,2023-03-08,nieobecność,8
3TM5,2023-03-08,obecność,103
3TM5,2023-03-09,obecność,42
3TM5,2023-03-10,obecność,60
3TM5,2023-03-13,obecność,87
3TM5,2023-03-14,obecność,102
3TM5,2023-03-15,obecność,56
3TM5,2023-03-16,obecność,29
3TM5,2023-03-17,nieob. uspraw.,37
3TM5,2023-03-20,obecność,24
3TM5,2023-03-20,nieob. uspraw.,83
3TM5,2023-03-21,nieob. uspraw.,111
3TM5,2023-03-22,obecność,74
3TM5,2023-03-22,nieob. uspraw.,26
3TM5,2023-03-23,nieob. uspraw.,21
3TM5,2023-03-24,obecność,74
3TM5,2023-03-27,nieob. uspraw.,22
3TM5,2023-03-28,nieob. uspraw.,8
3TM5,2023-03-29,obecność,125
3TM5,2023-03-30,obecność,46
3TM5,2023-03-31,obecność,96
3TM5,2023-04-03,obecność,84
3TM5,2023-04-03,nieob. uspraw.,2
3TM5,2023-04-04,nieob. uspr. p.s.,21
3TM5,2023-04-05,nieob. uspraw.,43
3TM5,2023-04-05,obecność,84
3TM5,2023-04-12,obecność,92
3TM5,2023-04-13,obecność,30
3TM5,2023-04-14,nieob. uspraw.,64
3TM5,2023-05-09,nieob. uspraw.,12
3TM5,2023-05-10,obecność,91
3TM5,2023-05-11,obecność,54
3TM5,2023-05-12,obecność,108
3TM5,2023-05-12,nieob. uspraw.,19
3TM5,2023-05-15,obecność,102
3TM5,2023-05-16,nieob. uspraw.,15
3TM5,2023-05-17,obecność,95
3TM5,2023-05-18,nieob. uspraw.,4
3TM5,2023-05-18,obecność,46
3TM5,2023-05-19,obecność,117
3TM5,2023-05-22,obecność,91
3TM5,2023-05-22,nieob. uspraw.,28
3TM5,2023-05-23,obecność,81
3TM5,2023-05-24,nieob. uspraw.,15
3TM5,2023-05-24,obecność,120
3TM5,2023-05-24,spóźnienie,3
3TM5,2023-05-25,obecność,39
3TM5,2023-05-29,nieob. uspraw.,22
3TM5,2023-05-29,nieobecność,1
3TM5,2023-05-30,obecność,79
3TM5,2023-05-30,nieob. uspraw.,32
3TM5,2023-05-31,nieob. uspraw.,44
3TM5,2023-05-31,obecność,50
3TM5,2023-06-01,obecność,50
3TM5,2023-06-02,obecność,56
3TM5,2023-06-05,nieob. uspraw.,20
3TM5,2023-06-05,obecność,99
3TM5,2023-06-06,obecność,19
3TM5,2023-06-07,nieob. uspraw.,51
3TM5,2023-06-07,obecność,62
3TM5,2023-06-12,obecność,86
3TM5,2023-06-13,nieobecność,8
3TM5,2023-06-13,spóźnienie,1
3TM5,2023-06-14,nieobecność,14
3TM5,2023-06-15,nieobecność,11
3TM5,2023-06-16,nieobecność,13
3TM5,2023-06-16,obecność,11
3TM5,2023-06-19,nieobecność,12
3TM5,2023-06-20,nieobecność,16
3TM5,2023-06-21,nieobecność,13
3TM5,2023-06-21,obecność,10
3TM5,2023-06-22,nieobecność,11
3TM5,2023-06-23,nieobecność,7
3TM5,2022-09-08,nieobecność,8
3TM5,2022-09-13,spóźnienie,9
3TM5,2022-09-16,nieobecność,9
3TM5,2022-09-23,nieobecność,6
3TM5,2022-09-26,nieobecność,7
3TM5,2022-09-28,nieobecność,6
3TM5,2022-09-29,nieobecność,8
3TM5,2022-09-30,nieobecność,8
3TM5,2022-10-05,nieobecność,1
3TM5,2022-10-06,nieob. uspraw.,7
3TM5,2022-10-07,nieobecność,14
3TM5,2022-10-10,nieobecność,7
3TM5,2022-10-12,nieob. uspr. p.s.,20
3TM5,2022-10-13,nieobecność,8
3TM5,2022-10-18,obecność,138
3TM5,2022-10-19,nieobecność,8
3TM5,2022-10-21,nieobecność,7
3TM5,2022-10-25,spóźnienie,1
3TM5,2022-10-27,nieob. uspraw.,15
3TM5,2022-10-28,nieob. uspraw.,33
3TM5,2022-11-02,nieob. uspraw.,19
3TM5,2022-11-03,nieob. uspraw.,20
3TM5,2022-11-04,nieob. uspraw.,24
3TM5,2022-11-07,nieobecność,1
3TM5,2022-11-15,spóźnienie,1
3TM5,2022-11-15,obecność,116
3TM5,2022-11-17,obecność,52
3TM5,2022-11-18,obecność,109
3TM5,2022-11-23,spóźnienie,1
3TM5,2022-11-24,obecność,45
3TM5,2022-11-25,nieobecność,19
3TM5,2022-11-28,nieobecność,2
3TM5,2022-11-29,spóźnienie,7
3TM5,2022-11-30,nieobecność,1
3TM5,2022-12-01,obecność,38
3TM5,2022-12-02,nieobecność,8
3TM5,2022-12-05,obecność,98
3TM5,2022-12-05,nieobecność,1
3TM5,2022-12-06,spóźnienie,1
3TM5,2022-12-06,obecność,138
3TM5,2022-12-07,nieobecność,3
3TM5,2022-12-07,obecność,134
3TM5,2022-12-08,obecność,53
3TM5,2022-12-09,obecność,110
3TM5,2022-12-13,spóźnienie,1
3TM5,2022-12-14,spóźnienie,2
3TM5,2022-12-15,spóźnienie,3
3TM5,2022-12-19,spóźnienie,3
3TM5,2022-12-19,nieob. uspr. p.s.,6
3TM5,2022-12-19,zwolniony,2
3TM5,2022-12-20,nieob. uspr. p.s.,3
3TM5,2022-12-21,nieobecność,5
3TM5,2022-12-22,obecność,47
3TM5,2023-01-02,spóźnienie,3
3TM5,2023-01-02,nieobecność,1
3TM5,2023-01-05,nieobecność,11
3TM5,2023-01-09,spóźnienie,1
3TM5,2023-01-12,spóźnienie,3
3TM5,2023-01-16,spóźnienie,1
3TM5,2023-01-19,nieobecność,1
3TM5,2023-01-20,nieobecność,5
3TM5,2023-01-23,spóźnienie,1
3TM5,2023-01-25,nieobecność,13
3TM5,2023-01-27,obecność,88
3TM5,2023-01-30,obecność,84
3TM5,2023-01-31,obecność,84
3TM5,2023-02-01,obecność,116
3TM5,2023-02-01,spóźnienie,8
3TM5,2023-02-01,nieob. uspr. p.s.,8
3TM5,2023-02-02,nieob. uspr. p.s.,3
3TM5,2023-02-03,nieob. uspr. p.s.,8
3TM5,2023-02-03,spóźnienie,8
3TM5,2023-02-03,obecność,98
3TM5,2023-02-06,spóźnienie,1
3TM5,2023-02-06,nieob. uspr. p.s.,6
3TM5,2023-02-07,nieob. uspr. p.s.,17
3TM5,2023-02-09,nieob. uspr. p.s.,11
3TM5,2023-02-10,spóźnienie,2
3TM5,2023-02-10,nieobecność,21
3TM5,2023-02-27,nieob. uspr. p.s.,16
3TM5,2023-03-01,nieob. uspr. p.s.,17
3TM5,2023-03-02,obecność,38
3TM5,2023-03-03,nieob. uspr. p.s.,16
3TM5,2023-03-07,nieob. uspr. p.s.,14
3TM5,2023-03-09,nieob. uspr. p.s.,11
3TM5,2023-03-13,nieob. uspr. p.s.,21
3TM5,2023-03-17,nieobecność,7
3TM5,2023-03-20,nieobecność,12
3TM5,2023-03-21,nieobecność,16
3TM5,2023-03-22,nieobecność,2
3TM5,2023-03-23,nieobecność,8
3TM5,2023-03-24,nieobecność,13
3TM5,2023-03-27,spóźnienie,1
3TM5,2023-03-27,obecność,96
3TM5,2023-03-28,obecność,99
3TM5,2023-03-29,nieobecność,8
3TM5,2023-03-31,nieobecność,4
3TM5,2023-04-04,obecność,107
3TM5,2023-04-05,nieobecność,18
3TM5,2023-04-14,obecność,37
3TM5,2023-04-14,nieobecność,11
3TM5,2023-05-09,obecność,96
3TM5,2023-05-11,nieobecność,1
3TM5,2023-05-12,spóźnienie,1
3TM5,2023-05-12,nieobecność,5
3TM5,2023-05-15,nieobecność,1
3TM5,2023-05-16,obecność,80
3TM5,2023-05-17,nieobecność,12
3TM5,2023-05-18,nieobecność,9
3TM5,2023-05-19,nieobecność,9
3TM5,2023-05-23,nieob. uspraw.,21
3TM5,2023-05-24,nieobecność,1
3TM5,2023-05-25,nieob. uspraw.,20
3TM5,2023-05-29,obecność,90
3TM5,2023-06-01,nieob. uspraw.,10
3TM5,2023-06-02,nieob. uspraw.,44
3TM5,2023-06-02,spóźnienie,7
3TM5,2023-06-07,nieobecność,1
3TM5,2023-06-12,nieobecność,10
3TM5,2023-06-13,obecność,50
3TM5,2023-06-19,obecność,4
3TM5,2023-06-23,nieob. uspraw.,21
3TM5,2022-09-05,nieob. uspraw.,1
3TM5,2022-09-14,nieob. uspraw.,47
3TM5,2022-09-15,nieob. uspraw.,17
3TM5,2022-09-16,nieob. uspr. p.s.,8
3TM5,2022-09-20,nieob. uspraw.,28
3TM5,2022-09-26,nieob. uspraw.,49
3TM5,2022-09-28,nieob. uspraw.,34
3TM5,2022-10-04,nieob. uspraw.,17
3TM5,2022-10-05,nieob. uspraw.,9
3TM5,2022-10-07,nieob. uspraw.,24
3TM5,2022-10-12,nieob. uspraw.,10
3TM5,2022-10-13,nieob. uspraw.,18
3TM5,2022-10-17,nieob. uspraw.,22
3TM5,2022-10-21,nieob. uspraw.,23
3TM5,2022-10-26,nieob. uspraw.,25
3TM5,2022-11-04,obecność,83
3TM5,2022-11-21,nieob. uspraw.,15
3TM5,2022-11-22,nieob. uspraw.,16
3TM5,2022-11-23,nieob. uspraw.,16
3TM5,2022-11-24,nieob. uspraw.,3
3TM5,2022-11-25,nieob. uspraw.,15
3TM5,2022-11-30,nieob. uspraw.,24
3TM5,2022-12-01,nieob. uspraw.,18
3TM5,2022-12-02,spóźn. uspr.,1
3TM5,2022-12-02,nieob. uspraw.,36
3TM5,2022-12-06,nieob. uspr. p.s.,2
3TM5,2023-01-04,nieob. uspraw.,7
3TM5,2023-01-09,nieob. uspraw.,17
3TM5,2023-01-12,spóźn. uspr.,2
3TM5,2023-01-13,nieob. uspraw.,11
3TM5,2023-01-18,nieob. uspraw.,11
3TM5,2023-01-25,nieob. uspraw.,9
3TM5,2023-01-27,nieob. uspraw.,16
3TM5,2023-02-02,obecność,42
3TM5,2023-02-10,zwolniony,2
3TM5,2023-02-27,nieob. uspraw.,1
3TM5,2023-02-28,nieob. uspr. p.s.,13
3TM5,2023-03-06,obecność,79
3TM5,2023-03-08,nieob. uspr. p.s.,24
3TM5,2023-03-14,nieob. uspraw.,22
3TM5,2023-03-15,nieob. uspr. p.s.,14
3TM5,2023-03-17,obecność,52
3TM5,2023-03-20,nieob. uspr. p.s.,14
3TM5,2023-03-22,nieob. uspr. p.s.,12
3TM5,2023-03-23,obecność,23
3TM5,2023-03-24,nieob. uspr. p.s.,20
3TM5,2023-03-31,zwolniony,1
3TM5,2023-04-14,nieob. uspr. p.s.,21
3TM5,2023-05-10,nieob. uspr. p.s.,5
3TM5,2023-05-15,spóźnienie,3
3TM5,2023-05-23,nieob. uspr. p.s.,30
3TM5,2023-05-24,nieob. uspr. p.s.,13
3TM5,2023-05-30,nieob. uspr. p.s.,3
3TM5,2023-06-12,nieob. uspraw.,36
3TM5,2023-06-13,nieob. uspraw.,55
3TM5,2023-06-14,nieob. uspraw.,105
3TM5,2023-06-15,nieob. uspraw.,51
3TM5,2023-06-16,nieob. uspraw.,109
3TM5,2023-06-19,nieob. uspraw.,116
3TM5,2023-06-20,nieob. uspraw.,132
3TM5,2023-06-21,nieob. uspraw.,129
3TM5,2023-06-22,nieob. uspraw.,48
3TM5,2023-06-23,obecność,105
3TM5,2022-09-06,nieob. uspraw.,8
3TM5,2022-09-21,nieob. uspraw.,18
3TM5,2022-09-23,nieob. uspr. p.s.,72
3TM5,2022-09-27,nieob. uspraw.,42
3TM5,2022-09-30,obecność,86
3TM5,2022-10-03,nieobecność,1
3TM5,2022-10-06,nieob. uspr. p.s.,20
3TM5,2022-10-11,nieob. uspr. p.s.,29
3TM5,2022-10-13,nieob. uspr. p.s.,12
3TM5,2022-11-03,nieob. uspr. p.s.,7
3TM5,2022-11-16,nieob. uspraw.,6
3TM5,2022-11-29,nieob. uspr. p.s.,23
3TM5,2022-11-30,nieob. uspr. p.s.,3
3TM5,2022-12-08,nieob. uspr. p.s.,3
3TM5,2022-12-16,nieobecność,4
3TM5,2023-01-05,nieob. uspraw.,10
3TM5,2023-01-13,nieobecność,4
3TM5,2023-01-19,nieob. uspraw.,12
3TM5,2023-02-06,nieob. uspraw.,12
3TM5,2023-02-07,nieob. uspraw.,14
3TM5,2023-02-28,nieob. uspraw.,15
3TM5,2023-03-03,nieob. uspraw.,32
3TM5,2023-03-06,nieob. uspraw.,8
3TM5,2023-03-13,nieob. uspraw.,6
3TM5,2023-03-24,nieob. uspraw.,26
3TM5,2023-04-13,nieob. uspraw.,15
3TM5,2023-05-19,nieob. uspraw.,6
3TM5,2023-06-05,nieobecność,9
3TM5,2022-09-13,nieob. uspr. p.s.,1
3TM5,2022-09-19,nieob. uspr. p.s.,12
3TM5,2022-09-21,nieob. uspr. p.s.,5
3TM5,2022-09-23,obecność,6
3TM5,2022-09-27,nieob. uspr. p.s.,2
3TM5,2022-10-03,nieob. uspr. p.s.,7
3TM5,2022-10-26,nieob. uspr. p.s.,32
3TM5,2022-11-15,nieobecność,1
3TM5,2022-11-24,nieobecność,3
3TM5,2023-01-17,nieob. uspraw.,29
3TM5,2023-01-18,nieob. uspr. p.s.,28
3TM5,2023-03-08,spóźnienie,1
3TM5,2023-03-16,nieob. uspr. p.s.,4
3TM5,2023-03-23,nieob. uspr. p.s.,6
3TM5,2023-03-27,nieob. uspr. p.s.,13
3TM5,2023-03-29,spóźnienie,6
3TM5,2023-03-29,zwolniony,1
3TM5,2023-03-29,nieob. uspr. p.s.,1
3TM5,2023-03-30,nieob. uspr. p.s.,11
3TM5,2023-03-31,nieob. uspraw.,23
3TM5,2023-04-03,nieob. uspr. p.s.,10
3TM5,2023-04-12,spóźnienie,2
3TM5,2023-04-12,nieob. uspr. p.s.,11
3TM5,2023-04-13,nieob. uspr. p.s.,14
3TM5,2023-05-15,nieob. uspr. p.s.,18
3TM5,2023-05-17,nieob. uspr. p.s.,15
3TM5,2023-05-31,nieobecność,1
3TM5,2023-06-02,nieobecność,7
3TM5,2022-09-06,spóźnienie,4
3TM5,2022-10-11,nieobecność,6
3TM5,2022-12-20,nieob. uspraw.,64
3TM5,2023-01-02,nieob. uspr. p.s.,11
3TM5,2023-01-03,nieob. uspr. p.s.,9
3TM5,2023-01-05,nieob. uspr. p.s.,9
3TM5,2023-01-09,nieob. uspr. p.s.,31
3TM5,2023-01-10,nieob. uspraw.,2
3TM5,2023-01-11,nieob. uspr. p.s.,16
3TM5,2023-01-13,nieob. uspr. p.s.,14
3TM5,2023-01-17,nieob. uspr. p.s.,19
3TM5,2023-01-19,nieob. uspr. p.s.,6
3TM5,2023-01-25,nieob. uspr. p.s.,29
3TM5,2023-01-27,nieob. uspr. p.s.,14
3TM5,2023-01-31,nieob. uspr. p.s.,12
3TM5,2023-03-10,nieobecność,2
3TM5,2023-03-15,nieob. uspraw.,25
3TM5,2023-03-16,nieob. uspraw.,10
3TM5,2023-04-12,nieob. uspraw.,39
3TM5,2023-05-11,nieob. uspraw.,7
3TM5,2023-05-22,nieobecność,4
3TM5,2023-05-23,spóźnienie,1
3TM5,2023-06-14,obecność,14
3TM5,2022-09-09,nieob. uspraw.,24
3TM5,2022-09-19,nieob. uspraw.,22
3TM5,2023-01-09,zwolniony,3
3TM5,2023-03-01,nieob. uspraw.,24
3TM5,2023-03-02,nieob. uspraw.,15
3TM5,2023-03-14,nieob. uspr. p.s.,6
3TM5,2023-03-21,obecność,8
3TM5,2023-03-28,nieob. uspr. p.s.,6
3TM5,2023-03-31,nieob. uspr. p.s.,9
3TM5,2023-04-05,nieob. uspr. p.s.,7
3TM5,2023-05-09,nieob. uspr. p.s.,6
3TM5,2023-05-25,nieob. uspr. p.s.,2
3TM5,2023-06-01,spóźn. uspr.,1
3TM5,2022-09-07,nieob. uspraw.,16
3TM5,2022-09-16,nieob. uspraw.,28
3TM5,2022-09-22,nieob. uspraw.,3
3TM5,2022-10-03,nieob. uspraw.,15
3TM5,2022-10-10,nieob. uspraw.,6
3TM5,2022-10-11,nieob. uspraw.,5
3TM5,2022-10-20,nieob. uspraw.,7
3TM5,2022-10-25,nieobecność,2
3TM5,2022-11-23,nieobecność,14
3TM5,2022-11-29,nieob. uspraw.,12
3TM5,2022-12-12,nieob. uspraw.,2
3TM5,2022-12-14,nieobecność,7
3TM5,2022-12-16,spóźnienie,2
3TM5,2022-12-19,nieob. uspraw.,22
3TM5,2022-12-21,nieob. uspraw.,32
3TM5,2023-01-04,nieob. uspr. p.s.,5
3TM5,2023-01-10,nieob. uspr. p.s.,28
3TM5,2023-01-12,nieob. uspr. p.s.,6
3TM5,2023-01-16,nieob. uspr. p.s.,14
3TM5,2023-01-20,nieob. uspr. p.s.,14
3TM5,2023-01-23,nieob. uspraw.,13
3TM5,2023-01-24,nieob. uspraw.,16
3TM5,2023-01-26,spóźnienie,2
3TM5,2023-01-30,spóźnienie,1
3TM5,2023-02-08,nieobecność,14
3TM5,2023-02-28,nieobecność,2
3TM5,2023-03-06,spóźnienie,2
3TM5,2023-03-08,nieob. uspraw.,16
3TM5,2023-03-23,spóźnienie,3
3TM5,2023-04-12,nieobecność,8
3TM5,2023-04-13,nieobecność,3
3TM5,2023-05-10,nieob. uspraw.,18
3TM5,2022-09-26,nieob. uspr. p.s.,1
3TM5,2022-09-29,nieob. uspr. p.s.,6
3TM5,2022-10-04,nieob. uspr. p.s.,16
3TM5,2022-10-07,nieob. uspr. p.s.,16
3TM5,2022-10-07,spóźn. uspr.,2
3TM5,2022-10-18,nieob. uspraw.,5
3TM5,2022-11-07,nieob. uspraw.,15
3TM5,2022-11-07,nieob. uspr. p.s.,4
3TM5,2022-11-08,nieob. uspr. p.s.,6
3TM5,2022-11-08,nieob. uspraw.,14
3TM5,2022-11-14,spóźnienie,2
3TM5,2022-11-17,nieob. uspr. p.s.,6
3TM5,2022-11-28,nieob. uspr. p.s.,9
3TM5,2022-11-28,nieob. uspraw.,5
3TM5,2022-12-20,spóźnienie,1
3TM5,2023-01-10,nieobecność,1
3TM5,2023-01-10,spóźnienie,1
3TM5,2023-01-16,zwolniony,1
3TM5,2023-02-01,spóźn. uspr.,1
3TM5,2023-02-02,nieob. uspraw.,9
3TM5,2023-02-03,spóźn. uspr.,1
3TM5,2023-02-27,spóźnienie,2
3TM5,2023-03-10,nieob. uspraw.,12
3TM5,2023-03-17,nieob. uspr. p.s.,18
3TM5,2023-04-04,nieob. uspraw.,1
3TM5,2023-05-17,spóźnienie,1
3TM5,2023-05-18,nieob. uspr. p.s.,1
3TM5,2023-05-19,spóźnienie,1
3TM5,2023-05-22,spóźnienie,4
3TM5,2022-10-25,nieob. uspraw.,8
3TM5,2022-10-28,nieob. uspr. p.s.,2
3TM5,2022-11-02,nieob. uspr. p.s.,2
3TM5,2022-11-14,nieob. uspraw.,10
3TM5,2022-11-25,spóźnienie,1
3TM5,2022-12-13,nieobecność,2
3TM5,2023-03-03,spóźnienie,2
3TM5,2023-03-09,nieob. uspraw.,9
3TM5,2023-03-10,spóźnienie,2
3TM5,2023-03-29,nieob. uspraw.,10
3TM5,2023-04-04,nieobecność,4
3TM5,2023-05-17,nieob. uspraw.,10
3TM5,2023-05-18,spóźn. uspr.,1
3TM5,2022-09-08,nieob. uspraw.,6
3TM5,2022-10-20,spóźnienie,1
3TM5,2022-10-21,nieob. uspr. p.s.,12
3TM5,2023-01-23,nieob. uspr. p.s.,14
3TM5,2023-01-26,nieob. uspr. p.s.,6
3TM5,2023-01-30,nieob. uspr. p.s.,10
3TM5,2023-02-01,nieob. uspraw.,11
3TM5,2023-02-03,nieob. uspraw.,11
3TM5,2023-03-10,nieob. uspr. p.s.,19
3TM5,2023-03-30,nieob. uspraw.,5
3TM5,2023-05-18,spóźnienie,1
3TM5,2023-06-01,spóźnienie,1
3TM5,2022-09-02,nieob. uspraw.,17
3TM5,2022-09-06,spóźn. uspr.,1
3TM5,2022-09-12,nieob. uspraw.,8
3TM5,2022-09-13,nieob. uspraw.,9
3TM5,2022-09-16,spóźn. uspr.,1
3TM5,2022-09-29,nieob. uspraw.,12
3TM5,2022-10-06,spóźn. uspr.,1
3TM5,2022-10-19,nieob. uspraw.,9
3TM5,2022-10-28,spóźnienie,1
3TM5,2022-12-09,nieobecność,7
3TM5,2022-12-13,nieob. uspraw.,4
3TM5,2022-12-19,nieobecność,3
3TM5,2023-01-02,nieob. uspraw.,8
3TM5,2023-01-03,nieob. uspraw.,2
3TM5,2023-01-16,nieob. uspraw.,3
3TM5,2023-01-30,spóźn. uspr.,1
3TM5,2023-01-31,nieob. uspraw.,12
3TM5,2023-02-08,nieob. uspr. p.s.,14
3TM5,2023-02-08,nieob. uspraw.,10
3TM5,2023-02-10,nieob. uspr. p.s.,14
3TM5,2023-03-02,nieob. uspr. p.s.,6
3TM5,2023-03-06,nieob. uspr. p.s.,12
3TM5,2023-03-23,spóźn. uspr.,1
3TM5,2023-03-29,spóźn. uspr.,1
3TM5,2023-05-15,nieob. uspraw.,8
3TM5,2022-09-28,nauka zdalna,1
3TM5,2022-11-18,nieob. uspr. p.s.,3
3TM5,2022-11-25,nieob. uspr. p.s.,10
3TM5,2022-12-16,nieob. uspraw.,2
3TM5,2023-01-20,nieob. uspraw.,1
3TM5,2023-01-30,nieob. uspraw.,12
3TM5,2022-10-24,nieob. uspraw.,7
3TM5,2022-11-02,spóźnienie,1
3TM5,2022-09-05,nieob. uspr. p.s.,7
3TM5,2022-11-04,nieob. uspr. p.s.,1
3TM5,2022-12-16,nieob. uspr. p.s.,2
3TM5,2023-01-24,nieob. uspr. p.s.,2
3TM5,2023-03-21,nieob. uspr. p.s.,16
3TM5,2023-05-22,nieob. uspr. p.s.,5
3TM5,2023-06-05,nieob. uspr. p.s.,4
3TM5,2023-06-20,obecność,4
3TM5,2023-06-22,obecność,3
3TM5,2022-10-20,nieob. uspr. p.s.,6
3TM5,2022-11-29,nieobecność,6
3TM5,2022-12-15,nieob. uspraw.,3
3TM5,2023-02-09,nieobecność,4
3TM5,2022-10-19,nieob. uspr. p.s.,1
