Dziennik,Data,Wpis,Liczba
3RŻ5,2024-04-17,nieob. uspr. p.s.,2
3RŻ5,2024-04-22,nieob. uspr. p.s.,8
3RŻ5,2024-05-21,nieob. uspraw.,37
3RŻ5,2024-05-22,nieob. uspr. p.s.,62
3RŻ5,2024-06-04,obecność,68
3RŻ5,2024-06-05,nieob. uspr. p.s.,73
3RŻ5,2024-06-07,obecność,38
3RŻ5,2024-06-12,obecność,26
3RŻ5,2024-06-17,nieob. uspraw.,43
3RŻ5,2024-06-18,nieob. uspraw.,8
3RŻ5,2023-11-17,obecność,11
3RŻ5,2024-04-12,obecność,20
3RŻ5,2024-04-19,nieobecność,8
3RŻ5,2024-05-29,nieobecność,3
3RŻ5,2023-09-18,nieob. uspraw.,34
3RŻ5,2023-11-15,nieob. uspraw.,11
3RŻ5,2024-01-12,zwolniony,1
3RŻ5,2024-02-13,nieob. uspr. p.s.,1
3RŻ5,2024-02-22,nieob. uspr. p.s.,4
3RŻ5,2024-02-26,nieob. uspr. p.s.,15
3RŻ5,2024-03-04,nieob. uspr. p.s.,4
3RŻ5,2024-03-06,nieob. uspr. p.s.,14
3RŻ5,2024-03-11,zwolniony,3
3RŻ5,2024-03-12,spóźnienie,5
3RŻ5,2024-04-22,nieob. uspraw.,30
3RŻ5,2024-06-04,nieob. uspraw.,35
3RŻ5,2024-06-13,obecność,14
3RŻ5,2024-06-20,obecność,11
3RŻ5,2023-09-08,nieob. uspraw.,49
3RŻ5,2023-09-13,nieob. uspr. p.s.,8
3RŻ5,2023-09-14,nieob. uspr. p.s.,17
3RŻ5,2023-10-03,spóźnienie,3
3RŻ5,2023-11-03,nieob. uspr. p.s.,1
3RŻ5,2023-11-08,nieob. uspr. p.s.,22
3RŻ5,2023-11-27,nieob. uspr. p.s.,2
3RŻ5,2023-12-04,nieob. uspr. p.s.,7
3RŻ5,2023-12-08,nieobecność,8
3RŻ5,2023-12-08,nieob. uspr. p.s.,6
3RŻ5,2024-02-12,nieob. uspr. p.s.,4
3RŻ5,2024-02-27,spóźn. uspr.,1
3RŻ5,2024-02-28,nieobecność,28
3RŻ5,2024-04-17,nieob. uspraw.,19
3RŻ5,2023-09-12,nieob. uspraw.,2
3RŻ5,2023-09-15,nieob. uspraw.,46
3RŻ5,2023-09-19,nieob. uspraw.,21
3RŻ5,2023-09-20,nieob. uspraw.,25
3RŻ5,2023-09-21,nieob. uspraw.,46
3RŻ5,2023-09-26,spóźn. uspr.,2
3RŻ5,2023-09-28,spóźn. uspr.,1
3RŻ5,2023-10-02,nieob. uspraw.,9
3RŻ5,2023-10-10,nieob. uspraw.,16
3RŻ5,2023-10-11,nieob. uspr. p.s.,16
3RŻ5,2023-10-16,nieob. uspr. p.s.,6
3RŻ5,2023-10-17,nieobecność,5
3RŻ5,2023-10-18,spóźn. uspr.,2
3RŻ5,2023-10-19,spóźn. uspr.,1
3RŻ5,2023-10-24,zwolniony,3
3RŻ5,2023-10-30,nieobecność,13
3RŻ5,2023-10-31,nieob. uspraw.,34
3RŻ5,2023-11-06,nieob. uspr. p.s.,1
3RŻ5,2023-11-09,zwolniony,2
3RŻ5,2023-12-01,spóźn. uspr.,1
3RŻ5,2024-01-04,nieobecność,8
3RŻ5,2024-01-29,nieob. uspraw.,27
3RŻ5,2024-01-30,nieob. uspraw.,40
3RŻ5,2024-02-20,spóźnienie,1
3RŻ5,2024-02-26,nieob. uspraw.,44
3RŻ5,2024-03-04,nieob. uspraw.,31
3RŻ5,2024-03-06,nieob. uspraw.,21
3RŻ5,2024-03-07,nieob. uspraw.,30
3RŻ5,2024-03-08,nieob. uspraw.,34
3RŻ5,2024-03-19,spóźn. uspr.,1
3RŻ5,2024-03-20,nieobecność,2
3RŻ5,2024-03-25,nieobecność,4
3RŻ5,2024-04-09,spóźnienie,1
3RŻ5,2024-04-17,spóźnienie,5
3RŻ5,2023-09-15,nieobecność,12
3RŻ5,2023-09-20,nieobecność,8
3RŻ5,2023-09-22,spóźnienie,1
3RŻ5,2023-09-28,nieobecność,2
3RŻ5,2023-10-03,nieob. uspraw.,24
3RŻ5,2023-10-20,nieobecność,18
3RŻ5,2023-10-23,nieobecność,7
3RŻ5,2023-10-27,nieobecność,6
3RŻ5,2023-11-06,nieobecność,5
3RŻ5,2023-11-10,nieobecność,19
3RŻ5,2023-11-14,nieob. uspraw.,9
3RŻ5,2024-01-05,nieobecność,9
3RŻ5,2024-01-09,zwolniony,2
3RŻ5,2024-01-29,nieobecność,3
3RŻ5,2024-02-15,nieobecność,4
3RŻ5,2024-02-21,spóźnienie,1
3RŻ5,2024-02-27,spóźnienie,3
3RŻ5,2024-03-13,nieob. uspraw.,22
3RŻ5,2024-04-05,nieob. uspraw.,28
3RŻ5,2024-04-08,nieobecność,1
3RŻ5,2024-04-11,nieob. uspraw.,30
3RŻ5,2024-04-15,nieobecność,4
3RŻ5,2024-05-21,nieobecność,4
3RŻ5,2024-06-04,nieobecność,6
3RŻ5,2023-09-11,nieobecność,1
3RŻ5,2023-09-14,nieobecność,5
3RŻ5,2023-09-22,nieobecność,2
3RŻ5,2023-09-28,spóźnienie,4
3RŻ5,2023-10-10,nieobecność,6
3RŻ5,2023-11-09,nieobecność,6
3RŻ5,2023-11-24,nieobecność,7
3RŻ5,2023-12-18,nieobecność,2
3RŻ5,2024-01-03,spóźnienie,1
3RŻ5,2024-01-03,nieobecność,11
3RŻ5,2024-01-08,nieobecność,15
3RŻ5,2024-01-11,nieobecność,14
3RŻ5,2024-01-30,nieobecność,4
3RŻ5,2024-02-13,nieobecność,2
3RŻ5,2024-02-26,nieobecność,4
3RŻ5,2024-04-08,nieob. uspraw.,17
3RŻ5,2024-04-09,nieobecność,1
3RŻ5,2024-04-18,nieobecność,2
3RŻ5,2024-04-22,spóźnienie,1
3RŻ5,2024-05-29,spóźnienie,6
3RŻ5,2023-09-11,nieob. uspraw.,14
3RŻ5,2023-09-13,nieob. uspraw.,24
3RŻ5,2023-09-14,spóźn. uspr.,2
3RŻ5,2023-10-04,spóźnienie,1
3RŻ5,2023-10-16,nieob. uspraw.,6
3RŻ5,2023-10-18,nieob. uspraw.,14
3RŻ5,2023-10-24,nieobecność,3
3RŻ5,2023-11-10,nieob. uspr. p.s.,16
3RŻ5,2023-11-16,nieobecność,5
3RŻ5,2023-11-17,nieobecność,6
3RŻ5,2023-12-15,nieobecność,14
3RŻ5,2024-01-05,nieob. uspraw.,60
3RŻ5,2024-03-04,nieobecność,1
3RŻ5,2024-03-11,nieobecność,4
3RŻ5,2024-03-13,nieobecność,2
3RŻ5,2024-03-25,spóźnienie,1
3RŻ5,2024-04-03,nieob. uspraw.,8
3RŻ5,2024-04-16,nieobecność,3
3RŻ5,2024-04-22,nieobecność,5
3RŻ5,2023-09-19,spóźnienie,2
3RŻ5,2023-10-19,nieob. uspraw.,12
3RŻ5,2023-12-12,nieob. uspr. p.s.,1
3RŻ5,2023-12-14,nieob. uspr. p.s.,8
3RŻ5,2024-01-04,nieob. uspraw.,51
3RŻ5,2024-03-21,spóźn. uspr.,2
3RŻ5,2024-03-25,nieob. uspraw.,16
3RŻ5,2024-04-03,spóźnienie,2
3RŻ5,2024-05-28,spóźnienie,2
3RŻ5,2023-09-18,nieob. uspr. p.s.,5
3RŻ5,2023-10-25,nieob. uspr. p.s.,2
3RŻ5,2023-12-05,nieob. uspr. p.s.,8
3RŻ5,2024-01-02,nieob. uspr. p.s.,1
3RŻ5,2024-02-05,zwolniony,1
3RŻ5,2024-02-06,zwolniony,1
3RŻ5,2024-02-12,zwolniony,1
3RŻ5,2024-02-13,zwolniony,1
3RŻ5,2024-02-19,zwolniony,1
3RŻ5,2024-02-20,zwolniony,1
3RŻ5,2024-02-26,zwolniony,1
3RŻ5,2024-02-27,zwolniony,1
3RŻ5,2024-03-04,zwolniony,1
3RŻ5,2024-03-12,zwolniony,1
3RŻ5,2024-03-19,zwolniony,1
3RŻ5,2024-03-25,zwolniony,1
3RŻ5,2024-04-03,zwolniony,1
3RŻ5,2024-04-08,zwolniony,1
3RŻ5,2024-04-10,zwolniony,1
3RŻ5,2024-04-12,nieob. uspr. p.s.,10
3RŻ5,2024-04-15,zwolniony,1
3RŻ5,2024-04-17,zwolniony,1
3RŻ5,2024-04-22,zwolniony,2
3RŻ5,2024-04-26,nieob. uspr. p.s.,3
3RŻ5,2024-05-20,nieob. uspr. p.s.,1
3RŻ5,2024-05-21,zwolniony,1
3RŻ5,2024-05-28,zwolniony,1
3RŻ5,2024-06-04,zwolniony,1
3RŻ5,2024-06-07,zwolniony,1
3RŻ5,2024-06-10,nieob. uspr. p.s.,1
3RŻ5,2024-06-11,zwolniony,6
3RŻ5,2023-10-09,nieob. uspraw.,6
3RŻ5,2023-10-11,nieob. uspraw.,16
3RŻ5,2023-11-27,nieob. uspraw.,18
3RŻ5,2024-01-31,nieobecność,2
3RŻ5,2024-04-25,nieob. uspraw.,17
3RŻ5,2023-10-17,nieob. uspraw.,12
3RŻ5,2023-11-08,nieobecność,9
3RŻ5,2023-12-04,zwolniony,3
3RŻ5,2024-02-06,nieobecność,5
3RŻ5,2023-09-27,nieob. uspr. p.s.,5
3RŻ5,2023-10-16,spóźnienie,2
3RŻ5,2023-10-25,spóźnienie,3
3RŻ5,2023-10-26,nieob. uspr. p.s.,3
3RŻ5,2023-11-07,nieobecność,3
3RŻ5,2023-11-28,nieob. uspraw.,12
3RŻ5,2023-11-29,nieob. uspraw.,8
3RŻ5,2023-12-01,nieob. uspraw.,12
3RŻ5,2023-12-14,spóźnienie,1
3RŻ5,2024-03-12,spóźn. uspr.,1
3RŻ5,2024-03-14,spóźnienie,1
3RŻ5,2024-03-18,spóźnienie,1
3RŻ5,2024-04-12,spóźnienie,1
3RŻ5,2024-04-16,nieob. uspraw.,32
3RŻ5,2024-04-26,nieobecność,1
3RŻ5,2024-05-22,spóźn. uspr.,1
3RŻ5,2024-05-23,spóźnienie,1
3RŻ5,2024-05-27,nieobecność,2
3RŻ5,2023-09-29,nieobecność,9
3RŻ5,2024-02-02,nieobecność,3
3RŻ5,2024-03-08,nieobecność,7
3RŻ5,2024-04-05,nieobecność,5
3RŻ5,2024-04-12,nieobecność,10
3RŻ5,2024-04-18,nieob. uspraw.,27
3RŻ5,2024-05-23,nieob. uspraw.,18
3RŻ5,2023-09-19,spóźn. uspr.,1
3RŻ5,2023-10-09,nieobecność,4
3RŻ5,2024-02-26,spóźn. uspr.,1
3RŻ5,2024-03-13,spóźnienie,1
3RŻ5,2024-03-18,nieobecność,3
3RŻ5,2024-03-19,nieobecność,3
3RŻ5,2024-03-21,nieobecność,16
3RŻ5,2023-09-08,nieobecność,4
3RŻ5,2023-09-20,nieob. uspr. p.s.,22
3RŻ5,2023-10-18,nieob. uspr. p.s.,2
3RŻ5,2023-10-30,nieob. uspraw.,8
3RŻ5,2023-12-15,zwolniony,2
3RŻ5,2024-03-04,spóźn. uspr.,1
3RŻ5,2023-11-06,nieob. uspraw.,7
3RŻ5,2023-11-30,nieobecność,1
3RŻ5,2024-02-07,spóźnienie,1
3RŻ5,2024-02-13,spóźnienie,1
3RŻ5,2023-09-14,nieob. uspraw.,12
3RŻ5,2023-11-29,spóźnienie,1
3RŻ5,2023-09-19,nieob. uspr. p.s.,7
3RŻ5,2023-10-06,nieobecność,12
3RŻ5,2023-11-21,nieobecność,4
3RŻ5,2023-12-07,nieobecność,3
3RŻ5,2023-12-14,nieobecność,3
3RŻ5,2024-02-01,nieobecność,4
3RŻ5,2024-02-08,nieobecność,5
3RŻ5,2024-02-12,nieobecność,2
3RŻ5,2023-09-27,spóźn. uspr.,1
3RŻ5,2023-11-13,nieob. uspraw.,9
3RŻ5,2023-12-05,spóźn. uspr.,1
3RŻ5,2024-03-12,nieobecność,4
3RŻ5,2024-03-22,nieobecność,8
3RŻ5,2023-09-04,nieob. uspr. p.s.,8
3RŻ5,2023-09-05,nieob. uspr. p.s.,1
3RŻ5,2023-09-06,nieob. uspr. p.s.,3
3RŻ5,2023-09-11,nieob. uspr. p.s.,4
3RŻ5,2023-09-15,nieob. uspr. p.s.,4
3RŻ5,2023-09-21,nieobecność,1
3RŻ5,2023-09-22,nieob. uspr. p.s.,4
3RŻ5,2023-09-25,nieob. uspr. p.s.,3
3RŻ5,2023-09-26,nieob. uspr. p.s.,5
3RŻ5,2023-09-27,nieobecność,2
3RŻ5,2023-09-28,nieob. uspr. p.s.,1
3RŻ5,2023-09-29,nieob. uspr. p.s.,4
3RŻ5,2023-10-02,nieobecność,2
3RŻ5,2023-10-03,nieobecność,5
3RŻ5,2023-10-11,nieobecność,6
3RŻ5,2023-10-12,nieobecność,1
3RŻ5,2023-10-16,nieobecność,3
3RŻ5,2023-11-20,nieobecność,1
3RŻ5,2023-11-27,nieobecność,1
3RŻ5,2023-12-04,nieobecność,3
3RŻ5,2023-12-13,nieobecność,3
3RŻ5,2024-01-09,spóźnienie,1
3RŻ5,2024-02-20,nieobecność,3
3RŻ5,2024-02-22,nieobecność,1
3RŻ5,2024-03-05,nieobecność,3
3RŻ5,2024-03-06,nieobecność,3
3RŻ5,2024-04-03,nieobecność,2
3RŻ5,2024-04-11,nieobecność,1
3RŻ5,2024-04-23,nieob. uspraw.,13
3RŻ5,2024-05-20,nieobecność,1
3RŻ5,2024-05-20,nauka zdalna,3
3RŻ5,2024-05-20,spóźn. uspr.,1
3RŻ5,2024-05-21,nauka zdalna,4
3RŻ5,2024-05-22,nauka zdalna,2
3RŻ5,2024-05-23,nauka zdalna,1
3RŻ5,2024-05-27,nauka zdalna,3
3RŻ5,2024-05-28,nauka zdalna,13
3RŻ5,2024-05-29,nauka zdalna,4
3RŻ5,2024-06-03,nauka zdalna,1
3RŻ5,2024-06-04,nauka zdalna,12
3RŻ5,2024-06-05,nauka zdalna,7
3RŻ5,2024-06-06,nauka zdalna,2
3RŻ5,2024-06-06,nieob. uspraw.,3
3RŻ5,2024-06-10,nauka zdalna,1
3RŻ5,2024-06-11,nauka zdalna,7
3RŻ5,2024-06-12,nauka zdalna,5
3RŻ5,2024-06-17,nauka zdalna,1
3RŻ5,2024-06-18,nauka zdalna,11
3RŻ5,2024-06-18,zwolniony,1
3RŻ5,2023-11-06,nauka zdalna,1
3RŻ5,2023-11-15,nieob. uspr. p.s.,8
3RŻ5,2023-11-16,nieob. uspr. p.s.,7
3RŻ5,2023-12-07,nieob. uspr. p.s.,8
3RŻ5,2024-03-14,nieob. uspraw.,5
3TM5,2023-09-04,obecność,184
3TM5,2023-09-05,obecność,104
3TM5,2023-09-06,obecność,162
3TM5,2023-09-07,obecność,152
3TM5,2023-09-08,obecność,140
3TM5,2023-09-08,nieobecność,18
3TM5,2023-09-11,nieob. uspraw.,35
3TM5,2023-09-12,nieob. uspraw.,17
3TM5,2023-09-13,nieob. uspraw.,9
3TM5,2023-09-14,nieob. uspraw.,28
3TM5,2023-09-15,nieob. uspraw.,24
3TM5,2023-09-18,obecność,102
3TM5,2023-09-18,nieob. uspr. p.s.,23
3TM5,2023-09-19,obecność,143
3TM5,2023-09-20,obecność,132
3TM5,2023-09-20,spóźnienie,2
3TM5,2023-09-21,nieob. uspr. p.s.,21
3TM5,2023-09-21,obecność,129
3TM5,2023-09-22,nieob. uspraw.,30
3TM5,2023-09-25,nieob. uspr. p.s.,16
3TM5,2023-09-26,obecność,147
3TM5,2023-09-26,nieob. uspr. p.s.,17
3TM5,2023-09-27,obecność,115
3TM5,2023-09-27,nieobecność,6
3TM5,2023-09-27,nieob. uspr. p.s.,43
3TM5,2023-09-28,obecność,124
3TM5,2023-09-28,nieob. uspr. p.s.,18
3TM5,2023-09-29,obecność,125
3TM5,2023-09-29,nieobecność,28
3TM5,2023-10-02,obecność,136
3TM5,2023-10-02,nieobecność,22
3TM5,2023-10-03,obecność,170
3TM5,2023-10-03,nieob. uspr. p.s.,8
3TM5,2023-10-04,obecność,165
3TM5,2023-10-05,obecność,157
3TM5,2023-10-06,obecność,146
3TM5,2023-10-09,obecność,151
3TM5,2023-10-10,obecność,146
3TM5,2023-10-10,nieobecność,19
3TM5,2023-10-11,obecność,170
3TM5,2023-10-12,obecność,152
3TM5,2023-10-12,nieobecność,4
3TM5,2023-10-16,obecność,123
3TM5,2023-10-16,nieobecność,22
3TM5,2023-10-17,obecność,167
3TM5,2023-10-18,obecność,136
3TM5,2023-10-18,spóźnienie,3
3TM5,2023-10-19,obecność,72
3TM5,2023-10-19,nieob. uspr. p.s.,5
3TM5,2023-10-20,obecność,112
3TM5,2023-10-23,obecność,144
3TM5,2023-10-24,obecność,158
3TM5,2023-10-25,obecność,147
3TM5,2023-10-26,obecność,134
3TM5,2023-10-27,obecność,85
3TM5,2023-10-30,obecność,152
3TM5,2023-10-31,obecność,72
3TM5,2023-11-02,obecność,101
3TM5,2023-11-03,obecność,123
3TM5,2023-11-06,obecność,128
3TM5,2023-11-06,nieobecność,31
3TM5,2023-11-07,obecność,140
3TM5,2023-11-07,spóźnienie,6
3TM5,2023-11-08,obecność,144
3TM5,2023-11-09,obecność,164
3TM5,2023-11-10,obecność,89
3TM5,2023-11-13,obecność,163
3TM5,2023-11-14,obecność,154
3TM5,2023-11-15,obecność,170
3TM5,2023-11-16,obecność,153
3TM5,2023-11-17,nieob. uspraw.,15
3TM5,2023-11-20,obecność,139
3TM5,2023-11-21,obecność,100
3TM5,2023-11-22,obecność,137
3TM5,2023-11-23,obecność,103
3TM5,2023-11-24,obecność,126
3TM5,2023-11-27,obecność,163
3TM5,2023-11-28,obecność,147
3TM5,2023-11-28,nieobecność,23
3TM5,2023-11-29,obecność,60
3TM5,2023-11-30,obecność,4
3TM5,2023-11-30,nieobecność,44
3TM5,2023-12-01,obecność,79
3TM5,2023-12-04,obecność,160
3TM5,2023-12-05,obecność,160
3TM5,2023-12-06,obecność,126
3TM5,2023-12-07,obecność,125
3TM5,2023-12-08,obecność,114
3TM5,2023-12-11,obecność,143
3TM5,2023-12-12,obecność,163
3TM5,2023-12-13,obecność,145
3TM5,2023-12-14,obecność,115
3TM5,2023-12-15,nieobecność,13
3TM5,2023-12-18,obecność,156
3TM5,2023-12-19,obecność,99
3TM5,2023-12-20,nieob. uspraw.,15
3TM5,2023-12-21,nieob. uspraw.,2
3TM5,2023-12-21,obecność,160
3TM5,2024-01-02,obecność,117
3TM5,2024-01-02,spóźnienie,8
3TM5,2024-01-03,obecność,139
3TM5,2024-01-04,obecność,153
3TM5,2024-01-05,obecność,114
3TM5,2024-01-08,obecność,115
3TM5,2024-01-08,nieobecność,20
3TM5,2024-01-09,obecność,107
3TM5,2024-01-10,obecność,136
3TM5,2024-01-11,nieobecność,39
3TM5,2024-01-11,obecność,130
3TM5,2024-01-12,obecność,107
3TM5,2024-01-29,obecność,135
3TM5,2024-01-30,obecność,123
3TM5,2024-01-30,nieobecność,26
3TM5,2024-01-31,obecność,125
3TM5,2024-02-01,obecność,139
3TM5,2024-02-02,obecność,128
3TM5,2024-02-05,obecność,138
3TM5,2024-02-06,obecność,135
3TM5,2024-02-06,nieobecność,16
3TM5,2024-02-07,obecność,127
3TM5,2024-02-08,obecność,105
3TM5,2024-02-09,nieob. uspraw.,56
3TM5,2024-02-12,obecność,140
3TM5,2024-02-12,nieobecność,14
3TM5,2024-02-13,obecność,129
3TM5,2024-02-14,obecność,142
3TM5,2024-02-15,obecność,136
3TM5,2024-02-15,spóźnienie,3
3TM5,2024-02-16,obecność,119
3TM5,2024-02-19,obecność,118
3TM5,2024-02-20,obecność,87
3TM5,2024-02-21,obecność,104
3TM5,2024-02-22,obecność,107
3TM5,2024-02-22,nieobecność,23
3TM5,2024-02-23,obecność,111
3TM5,2024-02-26,obecność,114
3TM5,2024-02-27,obecność,122
3TM5,2024-02-28,obecność,101
3TM5,2024-02-29,obecność,115
3TM5,2024-02-29,nieob. uspr. p.s.,15
3TM5,2024-03-01,obecność,116
3TM5,2024-03-04,obecność,140
3TM5,2024-03-04,nieob. uspr. p.s.,18
3TM5,2024-03-05,nieob. uspr. p.s.,22
3TM5,2024-03-05,obecność,138
3TM5,2024-03-05,nieobecność,24
3TM5,2024-03-06,nieob. uspr. p.s.,13
3TM5,2024-03-06,obecność,122
3TM5,2024-03-07,obecność,108
3TM5,2024-03-07,nieob. uspr. p.s.,27
3TM5,2024-03-07,spóźnienie,4
3TM5,2024-03-08,nieob. uspr. p.s.,48
3TM5,2024-03-08,obecność,74
3TM5,2024-03-11,obecność,118
3TM5,2024-03-11,nieob. uspr. p.s.,24
3TM5,2024-03-12,nieob. uspr. p.s.,22
3TM5,2024-03-12,obecność,127
3TM5,2024-03-12,nieobecność,26
3TM5,2024-03-13,obecność,129
3TM5,2024-03-13,nieob. uspr. p.s.,22
3TM5,2024-03-14,obecność,99
3TM5,2024-03-14,nieob. uspr. p.s.,19
3TM5,2024-03-15,nieob. uspr. p.s.,11
3TM5,2024-03-15,obecność,108
3TM5,2024-03-18,obecność,125
3TM5,2024-03-19,obecność,131
3TM5,2024-03-20,obecność,15
3TM5,2024-03-20,nieob. uspraw.,157
3TM5,2024-03-21,obecność,29
3TM5,2024-03-21,nieob. uspraw.,121
3TM5,2024-03-22,obecność,42
3TM5,2024-03-22,nieobecność,71
3TM5,2024-03-25,obecność,127
3TM5,2024-03-25,nieob. uspr. p.s.,24
3TM5,2024-03-26,nieob. uspr. p.s.,58
3TM5,2024-03-26,nieobecność,25
3TM5,2024-03-27,obecność,135
3TM5,2024-04-03,obecność,138
3TM5,2024-04-04,nieob. uspr. p.s.,18
3TM5,2024-04-04,obecność,126
3TM5,2024-04-04,nieobecność,32
3TM5,2024-04-08,obecność,131
3TM5,2024-04-09,obecność,133
3TM5,2024-04-09,nieob. uspr. p.s.,12
3TM5,2024-04-10,obecność,110
3TM5,2024-04-10,nieob. uspr. p.s.,1
3TM5,2024-04-11,obecność,108
3TM5,2024-04-12,obecność,75
3TM5,2024-04-12,nieob. uspraw.,20
3TM5,2024-04-15,nieobecność,36
3TM5,2024-04-15,obecność,105
3TM5,2024-04-16,obecność,117
3TM5,2024-04-17,obecność,128
3TM5,2024-04-18,nieob. uspr. p.s.,27
3TM5,2024-04-18,nieobecność,33
3TM5,2024-04-19,obecność,92
3TM5,2024-04-22,nieob. uspr. p.s.,24
3TM5,2024-04-23,nieob. uspr. p.s.,18
3TM5,2024-04-24,obecność,137
3TM5,2024-04-24,nieobecność,28
3TM5,2024-04-26,obecność,37
3TM5,2024-04-26,nieobecność,74
3TM5,2024-05-06,praktyka zawodowa,161
3TM5,2024-05-07,praktyka zawodowa,161
3TM5,2024-05-08,praktyka zawodowa,161
3TM5,2024-05-09,praktyka zawodowa,161
3TM5,2024-05-10,praktyka zawodowa,161
3TM5,2024-05-13,praktyka zawodowa,161
3TM5,2024-05-14,praktyka zawodowa,161
3TM5,2024-05-15,praktyka zawodowa,161
3TM5,2024-05-16,praktyka zawodowa,161
3TM5,2024-05-17,praktyka zawodowa,161
3TM5,2024-05-20,obecność,130
3TM5,2024-05-21,obecność,121
3TM5,2024-05-21,nieob. uspr. p.s.,2
3TM5,2024-05-22,nieob. uspr. p.s.,9
3TM5,2024-05-23,nieob. uspr. p.s.,34
3TM5,2024-05-24,obecność,161
3TM5,2024-05-27,obecność,120
3TM5,2024-05-27,nieob. uspr. p.s.,18
3TM5,2024-05-27,nieobecność,35
3TM5,2024-05-28,obecność,118
3TM5,2024-05-28,nieob. uspr. p.s.,6
3TM5,2024-05-28,nieobecność,52
3TM5,2024-05-29,obecność,125
3TM5,2024-05-29,nieob. uspr. p.s.,4
3TM5,2024-05-29,nieobecność,45
3TM5,2024-06-03,obecność,74
3TM5,2024-06-04,nieobecność,62
3TM5,2024-06-04,obecność,78
3TM5,2024-06-04,nieob. uspr. p.s.,1
3TM5,2024-06-05,obecność,80
3TM5,2024-06-05,nieob. uspr. p.s.,3
3TM5,2024-06-05,nieobecność,61
3TM5,2024-06-06,nieob. uspr. p.s.,115
3TM5,2024-06-06,obecność,46
3TM5,2024-06-07,obecność,9
3TM5,2024-06-07,nieob. uspraw.,145
3TM5,2024-06-10,nieob. uspr. p.s.,67
3TM5,2024-06-11,nieob. uspraw.,82
3TM5,2024-06-12,nieobecność,28
3TM5,2024-06-13,nieobecność,28
3TM5,2024-06-14,nieob. uspraw.,108
3TM5,2024-06-17,nieob. uspraw.,159
3TM5,2024-06-18,nieobecność,153
3TM5,2024-06-19,nieobecność,174
3TM5,2024-06-20,nieobecność,178
3TM5,2023-09-05,nieob. uspraw.,6
3TM5,2023-09-08,nieob. uspraw.,16
3TM5,2023-09-11,obecność,126
3TM5,2023-09-13,obecność,159
3TM5,2023-09-14,nieob. uspr. p.s.,21
3TM5,2023-09-14,obecność,110
3TM5,2023-09-15,obecność,140
3TM5,2023-09-21,nieob. uspraw.,8
3TM5,2023-09-25,obecność,123
3TM5,2023-09-26,nieob. uspraw.,5
3TM5,2023-09-27,spóźnienie,5
3TM5,2023-09-28,nieob. uspraw.,15
3TM5,2023-10-02,nieob. uspraw.,20
3TM5,2023-10-09,nieob. uspraw.,8
3TM5,2023-10-10,nieob. uspraw.,18
3TM5,2023-10-16,nieob. uspraw.,38
3TM5,2023-10-19,nieob. uspraw.,33
3TM5,2023-10-20,nieobecność,12
3TM5,2023-10-20,nieob. uspr. p.s.,7
3TM5,2023-10-23,nieob. uspraw.,9
3TM5,2023-10-27,nieob. uspraw.,24
3TM5,2023-10-30,nieob. uspraw.,24
3TM5,2023-11-10,nieob. uspraw.,33
3TM5,2023-11-17,obecność,136
3TM5,2023-11-20,nieob. uspraw.,13
3TM5,2023-11-21,nieob. uspraw.,21
3TM5,2023-11-29,nieob. uspr. p.s.,76
3TM5,2023-11-30,nieob. uspr. p.s.,86
3TM5,2023-12-05,nieob. uspraw.,16
3TM5,2023-12-13,nieob. uspraw.,1
3TM5,2023-12-15,nieob. uspraw.,12
3TM5,2023-12-19,nieob. uspraw.,12
3TM5,2023-12-20,obecność,119
3TM5,2024-01-03,nieob. uspr. p.s.,18
3TM5,2024-01-03,nieob. uspraw.,11
3TM5,2024-01-05,nieob. uspraw.,14
3TM5,2024-01-08,nieob. uspraw.,33
3TM5,2024-01-10,nieob. uspraw.,2
3TM5,2024-01-11,nieob. uspraw.,10
3TM5,2024-01-30,spóźnienie,4
3TM5,2024-02-02,nieob. uspraw.,21
3TM5,2024-02-02,nieob. uspr. p.s.,30
3TM5,2024-02-08,nieob. uspraw.,10
3TM5,2024-02-08,nieobecność,7
3TM5,2024-02-09,obecność,63
3TM5,2024-02-12,nieob. uspraw.,24
3TM5,2024-02-15,nieob. uspr. p.s.,23
3TM5,2024-02-16,nieob. uspraw.,12
3TM5,2024-02-16,nieob. uspr. p.s.,24
3TM5,2024-02-20,nieob. uspraw.,67
3TM5,2024-03-07,nieob. uspraw.,3
3TM5,2024-03-07,spóźn. uspr.,1
3TM5,2024-03-08,nieob. uspraw.,3
3TM5,2024-03-13,nieob. uspraw.,6
3TM5,2024-03-22,nieob. uspr. p.s.,8
3TM5,2024-03-26,nieob. uspraw.,9
3TM5,2024-03-27,spóźnienie,5
3TM5,2024-04-08,nieob. uspraw.,24
3TM5,2024-04-10,spóźn. uspr.,1
3TM5,2024-04-11,nieob. uspr. p.s.,19
3TM5,2024-04-16,nieob. uspr. p.s.,20
3TM5,2024-04-17,nieob. uspraw.,1
3TM5,2024-04-22,obecność,104
3TM5,2024-04-22,nieobecność,56
3TM5,2024-04-23,obecność,131
3TM5,2024-04-24,spóźn. uspr.,1
3TM5,2024-04-24,spóźnienie,8
3TM5,2024-05-22,obecność,136
3TM5,2024-05-27,nieob. uspraw.,11
3TM5,2024-05-28,nieob. uspraw.,8
3TM5,2024-05-29,spóźn. uspr.,1
3TM5,2024-05-29,nieob. uspraw.,3
